words,sentiment_coeff
try_buy,-1.1110289293416198
carpet,1.0623034771073474
drunk,1.0208986898525951
successfully,-1.0332697327519846
young_people,-1.0961093059939908
guest,-1.0154207191855609
invest,1.035623546490228
come_2nd,1.0254447426010962
polisheurovisionparty_warsaw,1.0636512157657816
listener,1.016556384172919
what_beautiful,1.0284493123711118
amazing_vocal,1.047837860526549
svb,-1.1296175250109917
jesc2023,-1.0496891873350531
ultimate,-1.0672246126826075
the_swiss,1.060219917926275
delusional,1.0354222855778223
og_skuggarnir,1.0615914917040405
super_excited,-1.0803566560718745
silly,-1.0335295754218072
vile,1.0038724307556663
new_single,1.0416996737898971
comparison,1.0260489555198238
change_mind,-1.023340013920397
flamenco,1.0580353264583602
exact,-1.0310063582010007
bright,1.0286043571072612
likeable,1.0769415282441348
americans,-1.1272948307665416
ps_160,-1.091715943008604
amsterdam_april,-1.0216617401077268
rise_like,-1.0555264695634898
john,1.0350628402169022
stock,-1.115907566181222
technical,1.0174376287478482
either_way,1.0218395308474757
spin,1.047335711529719
am,-1.0629908093991218
queuing,-1.0999332196110436
belgian,1.0346191648496537
bravo,1.0691181965780614
flight,-1.031513999576376
booktube_bookstagram,-1.1533451387391735
withdraw,1.0228927207977436
honourable_mention,1.067869272555664
poetry,1.039029230728051
china,-1.0816654350980675
replicate,-1.0039085577547993
log_in,-1.1026589638983169
look_stunning,-1.0471140157675407
dull,1.0418829892282218
nasty,1.0397605976397397
wit,-1.0985642881415334
indie,1.024046315109963
18th,-1.0516987749614781
raw_boost,1.0879666237976788
glory,1.072247986929254
ex,-1.0667078486156256
barbara,1.0529863308138987
mission_accomplish,1.0580554971760674
progress,-1.0892731857649518
ol,1.0513571533021693
graphic,-1.0274316742138765
congratulation_mae,1.0572784625703602
synth,1.0369780923544745
saturday_afternoon,-1.060554352305607
muller_represent,1.0366891966395384
beautifully,1.06286959689739
never_mind,-1.0457013829857635
scooch,1.05321473507543
comfort,1.028060811930243
boys,1.0441195713425975
2023_contender,-1.0536264156761088
bother_try,-1.0219276934831716
thanks,-1.1077348221857446
andrewlambrou,1.0735302810200937
flute,1.0627527216006556
what_waste,-1.1214358449097714
these_guy,1.0616058059586333
quickly,-1.0407978816304786
reputation,1.0118715866506425
arrival,1.0603671818969833
false_0,1.0765596319766688
pretty_sure,1.065284478017153
daddy,1.039746345899375
beth_dime,-1.0815237003565679
mode,1.0241396452450007
manifest,-1.0471507246141893
finalanationala,1.0716613820506495
arcade,1.0793701236671656
pyro,1.028988324999094
duel,1.0599895025016788
13_favourite,1.0336134401374448
dance_lonely,1.06471541201551
supporter,-1.0446008895686087
wise,-1.0119579010860227
songfestival_amsterdam,-1.0986099218971197
negativity,1.034414561613913
progressive,-1.0198836923687389
memorable_performance,1.0506650796524695
everywhere,1.028882871389811
james,1.033391649332373
entertainment,-1.0886536451788233
today_saturday,-1.1431196339719354
power_unicorn,1.0533816480873974
dilja_sing,1.0402880383135624
yea,1.0273189612142803
measure,-1.0468236259611527
woohoo,-1.0665235103558386
than,1.0441586549053192
generally,1.0394959307981315
amazing_weekend,-1.0814740376166831
wonder_thesoundofgalway,-1.1252437446506494
adam,-1.0385032971100676
screaming,1.0421100800520215
danish,1.0479632023870902
princ,1.0709528721115265
for_reason,1.0226094893499151
represent_iceland,1.0461334097923798
presenter,-1.0173754057929834
sea,-1.0373505579148143
slaps,1.0609791656511636
banana,1.0806419783157246
on_spotify,1.049410178870977
artists,1.0235931452973066
rub,1.040428365237586
commercial,-1.0218149359961177
ukraine_belgium,1.0759446619709105
hahaha,1.0665259053893474
pandemic,-1.0235672982803656
y_know,1.0164396619018026
eurovisionldn_eurovision2023,-1.0778654242553705
4_million,-1.0672343534669828
thefeelgoodfactor,-1.1336397729613124
performance_barcelona,-1.0278499602533804
partnership,-1.0351600860447296
moldova_iceland,1.0768823143015043
hun,-1.0601340850207872
songvakeppnin_iceland,1.0780857524767005
north_macedonia,1.0641776155229163
vesna_surpass,-1.1460230402269846
like_animal,-1.0738577933518534
fast_favourite,1.0664295362463807
understand_she,1.0202435897784934
several,-1.033259554742335
joe,1.016931530268837
anti,-1.1661037794220672
profile,-1.0511338538848236
jack,-1.071392165031993
surpass_4,-1.1100093085462954
unitedkingdom_unitedbymusic,1.0408932151598562
office,-1.0306656100874332
theoz_kiana,1.0333443987864053
isreal,1.0301319533185636
trump,-1.177296092391649
greeting,1.0551401012121344
escismybf,1.050680739010406
absolute_perfection,1.0745230294277641
marcroberts_feelgoodfactor,-1.2079116640189267
advertise,-1.1594321950415067
alone,1.0332117091149584
embarrassment,1.0291771517978874
amp_montenegro,1.0433290351954025
bowl,-1.0268733551984648
cliff_richard,1.0428337281033946
25th,1.0154566968357623
tubijeserceeuropy_blankazrezygnuj,-1.1291577427496162
by_far,1.0521269822767487
big_name,-1.0334569470701582
apeldotvp_eurowizja,-1.1433934321130441
weareone,1.0117647179924167
underway,-1.026628541509964
join_marc,-1.2008305279317153
duevite,1.0458932167476445
noakirel_unicorn,1.063560852482796
never_give,1.0148943722845651
ready_receive,-1.0156920686226403
perfect_version,1.0751977642157893
portuguese_fandom,1.0645879920699617
crossover,-1.0349004024109787
cute_little,1.0262487571924284
involved,-1.0581743725905788
interval,1.028833874184979
selling,-1.0435435828313993
tease,-1.036621710297459
cope,-1.0882148678932884
bastard,-1.1016122131546344
still_favourite,1.1035838504550743
sister,1.0208594756239948
absolute_shamble,-1.1211803351027847
finland_kaarija,1.0559014088808598
elegance,1.0724209602450547
potentially,1.0149167248261595
good_vocalist,1.068719251425429
shoe,1.0341690045049288
cunt,-1.057117388449955
graham,1.0076303031822873
song_writer,1.0348820297463095
take_city,-1.114976626692339
gbnews,-1.077412041414123
hypocrisy,-1.0188722083925525
shameful,-1.038563083213934
queue_hour,-1.0839081074033894
chuck,-1.1434958074044308
frankenstein,1.0523326108700777
2023_edition,1.0501411553659834
eurovision2023_eurovision23,-1.0628864404619316
beforehand,1.0078844883401061
simon_harding,-1.0865441750203833
s_gonna,1.0571095004946
a_thong,-1.1130862482070722
queue_2000,-1.0642725847481231
successful_get,-1.0613597140501598
delay,-1.066642860917402
stone,1.0198425063544663
such_shame,1.0655675906965179
frustrating,-1.0486380356575271
nordic_country,1.0817675477485214
controversialopinion,1.0497655791521512
etapa_nationala,1.070568030748975
tradition,-1.0859780803057533
complete_shit,-1.1215683569707722
joyous,-1.0840728526908743
knock,1.0118672516900031
eve,-1.0341295908423933
dana,-1.027510386240432
play_tattoo,1.040935396124617
ignore,-1.0373245471693178
7/10,1.0665181314421168
get_500,-1.1705749312479394
conduct,1.019132772915238
sincerely,1.0225948643637284
absolute_shitshow,-1.159571794903815
repeatedly,-1.0618838244767799
contest_line,1.077421575287272
picture_take,-1.1067814326344272
hateful_comment,-1.0319498485985452
eliminate,1.0780647352164148
atrocious,1.0325336120255046
in_word,-1.04991292673304
broken,-1.0341789633807892
community_group,-1.1820903332263173
correctly,1.0377382555168144
people_resell,-1.0784039866878654
soo,1.0493395778585635
azerbaijani,1.0488891211559017
lucky_one,-1.1278119380730576
up_complete,1.0746480549459316
play_radio,1.021025369443664
ll_cry,1.0320209573686974
speechless,1.0151431417967391
legal,-1.0588683434872885
finally_over,-1.0418833606550169
lots,-1.098074423198102
500_internal,-1.1224991452177828
comic_relief,-1.1157425030245054
fanwank,1.0657959974954168
tf,-1.072306105535543
cheat,1.043463939287668
melf_wknd,-1.036838216066999
viva,1.074033214066961
live_tweet,-1.0169020165922873
waste_time,-1.0138571366079066
kalushorchestra,-1.060307118941823
ukrainerussiawar,-1.0801409972480984
f1,1.041105064995151
bcneurovisionparty_bcneurovision,1.0442293554447506
enjoy_atmosphere,-1.071389648332256
visit_liverpool,0.9991978476460597
try_secure,-1.0948352071859442
7_may,-1.1150356041547482
shut,-1.1281774720092843
podium,1.0451966035857436
hypnotic,1.0858796111574742
tuesday_afternoon,-1.1001230434627427
euro_fan,-1.0387722559349775
poster,-1.0233502106003125
snack,-1.0633913030604278
prepartyes23,-1.0423819628350481
lt_new,-1.040275149570452
16th_april,1.0345111310851653
shit_out,-1.0861517568430281
heck,1.084940145321722
hold_hope,-1.0471207200587045
congratulations,1.0542436120601903
8_am,-1.1469751603015483
break_broken,1.0703630271736908
party_season,-1.0642887521034081
fucking_queue,-1.1564898310261773
during,-1.0577164077445333
nil,1.0460164578761961
sub,1.0640045623783903
photography,-1.068602682251443
book_hotel,-1.0246256678805716
achieve,-1.0256717512615177
sofa,1.039414655605367
championsleague,-1.1780768262147971
hurrah,-1.0560400746929475
ember,1.047888049717087
win_icelandic,1.083669373320343
some_people,-1.0953483618893205
click_join,-1.1207257552546146
sxsw2023,-1.0667864352302092
server,-1.1112038964255349
plz,1.0380866660552788
zoe_ball,-1.08097080119584
8_30am,-1.021503080132937
our_friend,-1.2114343855455978
spotify_version,1.077356403355893
variety,1.0301757238804679
peter,1.0312917548279272
ps_8k,-1.1474906025504847
favour,-1.0710678682656627
terry_wogan,-1.0311866427242775
youtuber,1.034139860599997
iceland_power,1.0899549934880581
excuse,-1.0179960027188517
aware,1.0443248606368176
balance,-1.0024555824562582
translation,-1.0534273530227196
bestie,-1.0349797508881473
mission,-1.0198188025755397
rosa_linn,1.0555331012388591
france_spain,1.0704583639800362
1977,1.084948137580575
ticketmaster_soldout,-1.0611638588611556
appreciation,1.0326804113669608
beautiful_thing,1.0477863931053801
45,-1.0312841818941851
14th,1.0257655506325867
flat,-1.0500217500523201
vegan,-1.0789818711219499
corrupt,-1.0770288523241296
unable,-1.1283275156133592
capable,1.0200727845116135
pasha_parfeny,1.0525091035763339
because_of,1.0617984262626587
charismatic,1.0435929526571566
aisel,1.052280086810403
queue_number,-1.0733413313708653
prove_wrong,1.0307725992600418
tech,1.0156397971777877
represent_azerbaijan,1.0439821784862822
show_cinemas,-1.0598098268198701
tooth,1.0154640582994323
clearly_do,1.013877561878333
royalty,1.036717560425349
sauce,-1.0546672468111065
10_best,1.0725182854536677
shane,1.0504182092250849
scott_mills,-1.0863659516376474
ticketmaster_worst,-1.1274124270042543
cultural_reset,-1.0208268878070574
bring_on,-1.1009353343408452
particularly,1.0289847232061116
waiting,-1.0121230470564355
megara,1.0583156024171767
messi,-1.1267885191640534
cyprus_denmark,1.063262714458972
watching,1.0534656218627916
arse,-1.0371567928031824
putin,-1.0972095615083133
painful,-1.098888848833085
keep_say,-1.1429618641229786
tell_join,-1.1922863470933684
wall,1.0532746448771226
leader,-1.074013315213732
us_national,1.03361348841704
bullshit,-1.0247195632698605
less,1.001688923985357
nsfwtwtanan_forexnews,-1.233176015883467
careful,-1.106926497204479
country_europe,-1.043333736529811
sell_fast,-1.0527041488629885
aesthetic,1.0498339784708013
choose_represent,1.0414958647354744
review_nrkmgp,-1.0982248797180223
malfunction,1.0308706144942523
11_may,-1.0625590809292236
re_enter,1.0374349817044468
dinner,-1.010490225046427
a_royal,-1.2830772838226323
badly,1.0269536923904836
dmgp,1.0289099696729314
stat,1.0292702085609924
65,-1.0478195819059428
6/10,1.054648262190906
12stig,-1.0522637004670685
tiny,-1.041428248286544
absolutely_incredible,1.0828433613647843
30_minute,-1.0976792189891935
li,-1.0663159578031767
my_review,1.0772363259565563
love_respect,-1.0487252536671476
personally_love,1.0464437153224297
traffic,-1.0983315630698922
tonight_barcelona,1.00742768334771
lipstick,-1.0412997592606066
ripcostatitch,-1.1392051019561222
2_pm,-1.126028746497727
usa_london,-1.2189860331467568
economy_forex3d,-1.2226247015020069
nostalgia,1.0147412463299417
fx_fxsignal,-1.2208600370004563
albina_amp,-1.1113090114675686
unreal,-1.0560049678278571
musical_event,-1.043619369711259
salena_surpass,-1.1209256466339412
make_comeback,1.0512600131843932
bbtitians_engvfra,-1.0516944044680319
charlie,1.0332489194920031
rednoseday,-1.0651077814664582
staff,-1.1147657096529227
ko,1.0409977936108905
clothe,1.0238488095369969
co,-1.1253105297173578
bitch,1.0086791760604776
loser,-1.0422373888650485
turkiye,1.0320797480124948
water,-1.0705198749753062
lip,-1.0606389664383347
depend,1.0332825101801026
danny_saucedo,1.0381493107089914
ogae,1.02415640223378
1973,1.0733513806884327
bully,1.038705807864077
mmfx_achieve,-1.1979290778991192
pure_pip,-1.1839212858973467
easter_egg,-1.0570293581373706
lastweek,-1.1807301532230305
accuracy_forextrader,-1.1895981598307688
anger,-1.0382779164327223
forexsignal_forexmarket,-1.2099112298277652
tonight_7,1.0507722665282737
100_televote,1.0446589127830113
slavic,1.0554889597775112
messages,1.036472766126853
atm,-1.0469536933064658
unsuccessful,-1.1465605193312343
fully_expect,1.0525583787250512
artsy,1.0850214071021476
sudden,-1.031440417043549
template,1.0225498520162533
scoring,1.0454124665822881
just_finish,1.0502367363834446
intense,1.011768677089974
itv,-1.1058203725374551
low_key,1.0648325409094204
disabled,-1.0266322112301085
describe,1.0222767657658307
goodmorning,1.0236307343781974
pant,1.0175240843701867
river,1.0617075875698503
dynamic,1.0128438156303812
nice_voice,1.06090651888804
develop,-1.0722221833543994
else,-1.0141972233519199
mimicat_festivaldacancao,1.095041982286686
good_italian,1.0846484337602995
daughter,-1.02596703013774
twin,1.0334120291266389
10_am,-1.0909341818407965
conchita_wurst,-1.1030625624561698
gutted,-1.1005108157194325
bbc_fail,1.0213256731790272
accidentally,-1.0593958586752452
awkward,1.052305642414749
letsdance,-1.0302906149873634
til,-1.0477096021333678
remain_1,1.0733270938858293
fin,1.0561528250571968
liverpool_ai,1.0472587674288807
coracao,1.0610461112038156
lazarra,1.0464076158628643
scoop,1.0198536089197052
century,-1.0146790733012043
flashback,-1.0387139192296164
minority,1.0375731207362677
holiday,-1.0553130529181165
amazing_voice,1.0164579929033237
a_la,1.023388221018064
tvorchi_surpass,-1.1050803929373427
incoming,1.0560575414716646
consecutive_week,1.0834931450297118
label,-1.0173463886627823
dude,1.038806790634068
god_bless,-1.115978042872828
main,1.0429707851206076
israel_unicorn,1.0581341921288447
the_fizz,-1.0690871811138338
rainbow,-1.0294114816080038
sneak,1.0435037739820598
lime,1.026882693827517
survive,-1.0245674752675868
prop,1.0424695467063096
lithuanian,1.0608027260149655
excellence,1.0282481202809675
season_over,1.0759496596078906
screening,-1.1038200502948021
bed,-1.0263086917007362
sign_up,-1.1012669928153962
war_ukraine,1.016952467447626
heritage,1.0161274299344298
irritate,1.0506829617021411
zero_zero,-1.0756180225084653
bid,-1.036985395863667
crew,-1.0590126571138156
as_always,1.050812807671615
ch,1.0638011184538916
baffle,1.0209427648234959
lunch_break,-1.0690721167091908
zero_dot,-1.0503668057722082
sometimes,1.0126329388341022
carpediem,1.060263232758503
oscarjewelry_oscars,-1.1400090058602095
marcomengoni_duevite,1.0923321053805652
sister_s,1.067189848214016
vesna_my,1.0657264518093017
ahhhh,-1.0571959446548802
entertaining,1.038041507482068
grandma,1.03339426245083
echo_iru,1.0815267738038987
legendary,1.0388391176059686
machine,-1.1125970089563553
magnificent,1.0441755139949047
big_arena,1.0224191186235294
voyager_promise,1.110535371659901
love_womensday,-1.131947154208315
an_amazing,-1.1426010465982641
golden,-1.0285003952365763
moroccanoil,-1.0468106804512125
boom_bang,-1.0996413246494428
documentary,1.0390006902596285
chord,1.0310677798674384
glorious,-1.1050324225418926
french_jury,1.0533140498016615
absolutely_hilarious,-1.0422195259126719
await,-1.0517857827342962
mystery,1.0354261262367634
itune,-1.0394434443432694
half_semi,1.017365633343892
positivity,1.0097858674751778
day_9,1.0930190097769783
clever,1.0252772500459368
coz,-1.0261839408827733
team_stage,-1.1457927696217116
individual,1.035743381299578
huge_bigeurovisionwelcome,-1.1643513315369782
fan_smile,-1.039561783922925
fintech,1.0443978387895327
2/3,1.0479630047568596
event_happen,-1.0421168378916215
fierce,-1.021185849057573
ability,1.031225070492454
perfect_party,-1.1181300003724834
austria_whothehellisedgar,1.056524565162579
audio,-1.0670267177814277
head_delegation,1.0892031486127653
feed,-1.1293106655870568
everyone_invite,-1.1849147854503583
heartbeat,1.0543010453802046
ochman,1.069610358574601
see_saturday,-1.042963559350766
big_hit,-1.050466216858512
spoiler_alert,1.0396814922397035
heart_of,1.0473810311903224
village_programme,-1.066786707232797
lil,1.0535795145256164
keep_eye,-1.1045063379919844
two_week,-1.1422687237204423
t_off,1.0788385214952625
tight,1.0357080385446156
celebrity,-1.0635246546022217
success_sam,1.0393071643833005
failure,-1.0555490965516559
1st_semi,1.0424290833644712
see_interview,1.0453069963653188
combination,1.0416022730291885
interview_lovely,-1.0387351097409303
robbery,-1.0265164104371596
1988,1.0327766372512468
dancing_shoe,-1.1078145702430597
dust,1.0360322407345013
welcome_series,-1.0704414878246322
watergun_switzerland,1.0805633995872046
benidormfest2023,1.0531095147947505
fest,-1.0361841076195857
adopt,-1.0567274820628214
ironic,-1.0442737434664826
plan_b,-1.124810237833619
wh,1.0362893576084955
sign_mailing,-1.059790307013528
huge_fan,1.0165861556082771
disrupt,-1.0646428986390923
pay_homage,1.0435995460791372
digitalart,-1.0719572837597438
raise,1.0247457166164822
home_crowd,1.0556392486241817
pina_colada,-1.0551124609004658
team_can,-1.054232343023553
video_sum,-1.0370430043042442
official_9,-1.1474364358110765
serbia_luke,-1.0480482175208174
beyond_excited,-1.1004289082269356
reveal_tomorrow,-1.023303689452225
something_well,1.0575907261763715
full_detail,-1.1509091930933657
support_country,1.0320677830157006
blessing,1.0293538930642054
kick_off,-1.0970369250240821
khositwala,-1.1704913373109418
get_mad,1.0418539856867177
te_deum,1.0310726412650593
vinyl,-1.0752005942915455
australia_close,1.0309127311069497
prefer,1.054501998750291
toilet,-1.0166129455067727
reserve,-1.0305503623007573
tik_tok,-1.0259315371196613
live_vocal,1.0474160589651578
managed,-1.1249324320250549
thefizz_bucksfizz,-1.0814152240440043
swede,1.0231369677799893
see_amsterdam,-1.0888217218618828
oliver,-1.0462485216149715
uptempo,1.0201819478706562
circle,-1.0572130403805
wash,-1.1083648488957651
wave,-1.0293593131369232
hannah_waddingham,1.0461406604968053
rewatche,1.034692321756465
bury,1.0177571906627674
quiero_arder,1.0768101426961247
whole,1.0348531308633757
melanie_wehbe,1.0184585394478733
cat,-1.0809886335282404
arc,-1.0769944046201516
cornelia,1.0605249268721997
apprentice,1.0513241802741966
absolutely_smash,1.032812114700445
country_x,1.0767860202470632
weekly,-1.030686559849921
lyrically,1.0415387657146062
rome,-1.0853688135419646
imagination,1.0437150224941756
meltdown,-1.0846771597529885
link_bio,-1.1001832622873637
stick_on,1.0517276646792004
come_last,1.0334606434479265
size,-1.052203334904997
bf,1.0604386762159466
drugi_san,1.0669146468173547
novi_plan,1.0618281082020304
hope_follow,1.0672097589500809
place_4th,1.0401007550588026
1_14,-1.1185743483376975
hint,-1.0904351151297271
rating,1.038965500829924
master,1.0497308424073297
grab_ticket,-1.0747252558014275
pretend,1.0177336958145113
challenge_post,1.0498104176415501
bloodandglitter,1.0418950807165204
crying,1.0611743240385396
curse,1.0289889905365983
say_could,-1.0096164948350586
ve_spend,-1.0163766750359473
nasci_maria,1.0591528442635865
goal,-1.0788831846160654
ooooh,-1.0558317326209492
commitment,-1.0419023142210408
hard_work,-1.0325341934652144
optimistic,1.0601534460769295
momentum,1.045366462543672
winners,1.0671762878852034
boo,-1.0643416586636059
co_host,1.034768917769801
cancellation,-1.0434554077379103
equal,1.0419569039228782
father,1.0146329279648856
naturally,1.0196538822440526
initial,1.0102003609946126
rush,1.0194561301789313
vi,1.019697035369371
scare,1.0518102392667483
melfest_mello,1.0493535207565017
xxx,-1.0419017821972607
throw_up,1.0467734718264214
holy_fuck,1.0360781001654378
radio_1,1.027388070726396
super_happy,1.0375673781629404
pop_banger,1.0416289311029734
tuesday_9,1.0233399049187262
plus_pysanka,-1.141877312725025
22_00,-1.1396806151966148
oh_mio,1.04779511670709
second_chance,1.0609682497031592
impactful,1.0878123888021862
tick,-1.0645383187062927
p_s,1.0539174781107101
est,-1.072031674869946
5_minute,-1.076304006498268
month_ago,1.0324004778508982
europeanunion,-1.0878883595299336
stellar,1.0666086571786328
albanian,1.07585950670929
animalcrossing_acnh,-1.0700481352083644
distribute,1.023838319926527
non_qualifier,1.0311869888647807
queen_back,1.0715309728154834
such_great,1.049971144434701
no_wonder,-1.060685724482066
glasgow,1.0240951588101024
belt,1.026858025731469
disability,-1.044922864676772
allan_poe,1.0786398015512944
leejaewook_galapremierewgua,-1.2857103368408955
feature_europeanmusic,-1.0865637414167502
maybe_unpopular,1.1129181310839535
tunein_streema,-1.1263484014049625
92_5,-1.1665620332775177
pacific_time,-1.183384954918663
11_pm,-1.1850918422764636
en,-1.0750378963542355
planning,-1.051584785683834
stick_head,1.0584645969990794
alika,1.088163701869799
people_complain,1.034731590791307
/_tap,1.0184228674628768
release_new,1.0701909685872928
dsds,-1.1241825540240342
maltese,-1.0211785434437446
reunion,1.0477163485656644
te,1.0391600192282398
yep,1.0544553197787798
enthusiasm,1.044878333736884
phoenix,-1.067035754796314
conclude,1.0503463268157944
maastricht,-1.1360293554656589
collapse,-1.0163852530189623
into,-1.0303556832746732
lewdrp_leejaewook,-1.069175497190347
except,1.0413505693927854
criticism,1.03619627796944
far_away,1.0107258784749817
irl,-1.0738127095992176
10_11,1.0471190376948687
leejaewook,-1.2716258973841446
30_000,-1.11949054916054
welp,1.0389262622901447
cyprus_greece,1.055607698401504
perfect_mix,1.0997214368463668
24_hour,-1.0420648961497108
fun_humor,-1.117263851386086
eastern,-1.04195429269944
spotify_stream,1.0382025624891256
quiet,1.0463332099171119
dazzle,-1.0931829322747082
za_evroviziju,-1.0430417374666483
94,1.0542890741316857
brighton,-1.1194612208774595
analysis,-1.051016864477081
power_mimicat,1.0292034298644555
own_party,1.0366720018082307
finals,-1.0536173622574534
supermarket,-1.050191947402845
mass,-1.085867756617944
unacceptable,-1.1049206801453968
worry_euro,-1.0616414587132557
crime,1.0513826704680145
village_go,-1.0453153456525213
reach_1,1.0574486523450435
settle,1.029861030501895
netherland,1.0550379587874872
roof,1.077157049160935
cook,1.0198256845291405
unpleasant,1.0138641562471653
newmusic,-1.0847136646226374
finally_share,-1.1051907616758139
childhood,-1.0919645777237565
field,1.0357992945957433
impressed,1.071743686086861
brits,-1.060668644055384
surpass_30,-1.0866155041851406
actually_pretty,1.0423282788287265
suggestion,1.0207671957270066
kyiv,-1.0027969973702662
daily_reminder,-1.138664663523018
troll,1.030842325510804
festivaldacancao_festivaldacancao2023,1.0676464795634475
charity,-1.1454059375729397
pen,-1.0617634429898324
pound,-1.0822878200442736
livlitcycle,-1.1629215526707746
cousin,1.0291008158357717
yesss,-1.047632205250921
iwas,1.0502002705459856
drum,1.0523827179151797
dapunksportif,1.0551910615442228
spectacle,-1.039683111729907
umm,1.0155152886612515
stuck,-1.0329415600852219
alexander_rybak,1.0314628992550101
tag,1.0446022189807507
special_guest,-1.0557620880557397
teyaandsalena,1.0538046438077189
real_life,-1.069437709733246
high_note,1.0547928354791187
see_april,-1.0980045264656972
full_performance,-1.0476458184583757
gina_g,1.0453993726706083
look_likely,1.0527166623402306
role,-1.018927052809505
umk,1.0293581909900735
milestone,-1.0176670092771622
in_concert,-1.113779471610876
bring_joy,-1.0247553469150035
show_choir,-1.0503895522582338
represent_denmark,1.0482056934812385
comfortable,1.0139473730553394
chatgpt,-1.0566979170989048
canada,-1.0697379971712098
gain,-1.0607326904244514
avant_garde,1.0636089202877892
broadcast_live,-1.1109367127132224
eurovison2023,-1.061698576360174
april_16th,1.024324262593079
pls,1.0441997600593356
britney_spears,1.0282302007182766
kitchen,-1.0558200564327669
succeed,-1.0691197542279907
thrilled,-1.0605310633188878
rhythm,1.0584720467136604
poppy,1.0448353986847816
please_rt,-1.0340872310454186
victorvernicos,-1.0305013639780691
9th,1.018842341176716
just_little,-1.091502777112038
switzerland_germany,1.0302627404094609
mail,-1.0319827363400274
official_chart,1.0538197179163638
union_jack,-1.0991194111861875
israel_calling,1.0563995397010884
these_2,-1.1406429099930655
bias,-1.0207114429337056
nice_nice,-1.0963563678374242
monaco,1.0333556823825072
represent_u,-1.0977758196862388
trip_stockholm,1.024087371810176
in_celebration,1.0598921293157555
tasteless,-1.052201768993345
little_girl,1.0465129487549985
boris_britain,-1.0730604791325278
in_fairness,1.0746355708718718
amazon,-1.0837072596102735
abt,-1.011693392958543
israelcalle,-1.0462123470776152
amen,1.048985208330843
entrant_bash,-1.065995062953835
idk_need,1.0594901696932542
covid,1.030566094232005
nintendoswitch,-1.0893120968441798
13th_may,-1.1526444068976334
hand_on,-1.0816994092878796
your_daily,-1.086069558574927
animal,-1.065963571439889
give_chill,1.060520826190125
bio,-1.0416470869238197
douzepoint,1.0251255571352054
ac,-1.0356591588504707
resist,1.0203315726155233
for_record,1.0401516289604735
blanka_stajkow,1.0384925515635257
criticise,1.0537503113507667
history_contest,-1.0267630366541098
mid_april,-1.1094546775355678
feminist_whore,-1.0362406837062157
desire,-1.0990020217945036
lindsay_dracass,1.028746077082713
apartment,-1.009383081490207
bosnia_herzegovina,1.072105548855167
young_man,1.0261433166436817
warsaw_tel,-1.0719117035413697
existence,-1.082989065225575
conservative,-1.0709840100490944
surpass_25,1.1002017014802346
fiasco,-1.0632351788366536
my_personal,1.0811682944460728
mental,-1.1011891666456906
intend,-1.0853645691939033
would_appreciate,1.0491702118334616
resource,1.0421494780352178
wanna_dance,1.0788250946062659
handful,-1.0686090973450024
pop_bop,1.050720222359822
supremacy,1.1268788101031741
lost_surpass,-1.1322337348049232
barrel,-1.056017699542202
unitedbymusic_ogaegreece,1.0687832975625695
pattern,1.0452177850300324
glitter_lord,-1.0772509941312953
physical,-1.0807135911529884
bottom_5,1.0448110234127834
moan,1.0569248098397424
subject,1.0045234378909225
aside,-1.0424844980068761
copy,-1.0816989356347917
paint,1.0346686970111256
riddle,-1.0648575741883037
r4today,1.0505142738201259
extravaganza,-1.0577237119464982
don,-1.0527172746121543
fan_base,-1.0322893321615805
trans,-1.0332966834376112
czech,1.057459864060209
dangerous,1.0711771785847923
contest_contender,-1.0499494921127337
pysanka_egg,-1.1312920695798043
criminal,-1.0953135182316385
greta_thunberg,1.0405159854111932
prevent,1.033980325306528
mic,-1.035593920856943
disagree,1.0520214276603872
blanka_solo,1.0937898627723184
pointless,1.0287310689052185
150_radio,-1.1303687183487097
spain_incredible,1.0792641140319903
station_worldwide,-1.159282990959989
extreme,-1.072350327042885
presumably,-1.0509154126286013
duo,1.0302450988318699
paul,1.027667478882523
have_ball,1.0516999930586004
scale,-1.0528310820614843
constant,1.0589542880668288
season_arrive,-1.0494634594574208
sympathy,-1.0280083229418995
teamblankastajkow_esc,1.0671668491919102
mummi_lu,-1.1714813084436324
slovenian_version,1.0360869292880408
grow_listen,1.0533103678725197
tabloid,1.035877327306203
magical,1.0861214336789657
juror,1.0563124517622764
apeldotvp_blankaisoverparty,-1.0854172901823114
successor,1.091993348501424
adult,1.068757677045498
phenomenon,1.037014917388801
dictionary,1.0207835798575675
gen_z,1.0445849950849204
fascinating,1.056146872146496
target,-1.0307976321908887
dance_pop,1.0349463700681178
positively,1.0265012681975016
cough,1.065274396141935
hugely,-1.0265750587615075
my_mum,-1.107097401668139
font,1.0426451848555038
science,-1.1286501480529836
97,1.0894909666703931
yas,1.053142036419844
pin,1.0319312989371887
scheme,-1.0834759645502752
for_albania,-1.0616864732108398
1960,1.064173727323799
boat,-1.0390438763567877
mass_movement,-1.0979964475835564
ps_45,-1.0788207744933254
familja_kelmendi,-1.1402135900733466
la_riviera,-1.1246185221053873
addiction,1.0429851163965913
dethrone,1.0620705365550192
iconic_moment,1.0651233641314723
patty_gurdy,1.034422428096898
place_2nd,1.0509019137531932
fraud,-1.1521620465232065
sue,-1.0723855164462814
contribution,1.02941529691518
hold_power,1.0550192060820227
be_convinced,1.0463408869976836
adorable,1.041578148032236
